1240,0.6930061822480059,0.6912151423768931,0.5488763638816513,0.6359812673731201
1250,0.6935439210520908,0.690620763874079,0.5511163638816503,0.6282406388670432
1260,0.6938112391261565,0.6902322519113901,0.5533563638816495,0.6309433709058149
1270,0.693143515782545,0.6899772279675375,0.5555963638816486,0.6334546717596571
1280,0.6928536611176918,0.6913951369277943,0.5578363638816477,0.6379903080561939
1290,0.692696304123508,0.6912989636425064,0.5600228233932258,0.6338987131679987
1300,0.6933731162917305,0.6914415439604131,0.562198823393227,0.6290078437447886
1310,0.6932421144300177,0.6915447878578196,0.5643748233932282,0.6281518305853747
1320,0.6925807655777858,0.6915358703787376,0.5665508233932295,0.6308698573837672
1330,0.6929725792206078,0.6912952226483083,0.5687268233932307,0.6371328147587523
1340,0.6931666578304075,0.6916128074575258,0.5709028233932318,0.6368969794329888
1350,0.6935329491288479,0.6922255182302065,0.5730788233932331,0.6284986762632238
1360,0.6929910245300543,0.6929496355597086,0.5752548233932343,0.6338612163379609
1370,0.6931378211226205,0.6921561306096495,0.577378336624275,0.6175155587175689
1380,0.6927297433509246,0.6925877807563601,0.5794903366242763,0.6291119467860776
1390,0.6937260625301547,0.6916472073825674,0.5816023366242776,0.6280630223037066
1400,0.692611471453119,0.6924695153467969,0.583714336624279,0.6332410385043108
1410,0.692872668291006,0.6919195290980871,0.5858263366242803,0.6280783170633272
1420,0.6933458496396401,0.6923756498212945,0.5879383366242816,0.630663131439217
1430,0.6937183203076825,0.6928371324243061,0.590050336624283,0.6336031789417803
1440,0.6932214989698051,0.6924160606973253,0.5921623366242843,0.6301539639576523
1450,0.6933097674821693,0.6920259930970272,0.5942725539346587,0.6323544358256555
1460,0.6936262428250204,0.6924047118310972,0.596320553934658,0.6359437705430824
1470,0.6931354537727197,0.6929759307856936,0.5983685539346574,0.6334990759004913
1480,0.6930301455667689,0.6924488434680336,0.6004165539346566,0.6268517760176195
1490,0.6928158696361919,0.6923703191323509,0.6024645539346559,0.6356788258361052
1500,0.6932743179358629,0.6925848044629503,0.6045125539346552,0.626142789902301
1510,0.6933793471494143,0.6926306347891437,0.6065605539346545,0.6313499154841186
1520,0.6929449624109241,0.6929986591397138,0.6086085539346539,0.6288386146302765
1530,0.6931854873179102,0.6925508938152163,0.6106565539346531,0.6244583928266592
1540,0.6931355546756578,0.6932834721006796,0.6127045539346524,0.6153096596767971
1550,0.6934464131050948,0.6939201056581137,0.6147297457325135,0.6355969248652336
1560,0.6929252238130582,0.6945224256910016,0.6167137457325145,0.6283141523890907
1570,0.6932305372473794,0.6929695261529794,0.6186977457325151,0.6302052754092827
1580,0.6930247456593184,0.6931359722144849,0.6206817457325161,0.6339653193792498
1590,0.6930522427840191,0.6927912578474453,0.6226657457325168,0.6286762928265605
1600,0.6933941280789759,0.6923193923490303,0.6246497457325176,0.6406639307137522
1610,0.6933168616021501,0.692415808573909,0.6266337457325183,0.6212756026875359
1620,0.6932991428020667,0.6920005243263871,0.6286177457325193,0.6280408202332894
1630,0.6932845867905449,0.692353881815395,0.6306017457325199,0.628402960670759
1640,0.6925999381709327,0.6916380261728909,0.6325857457325209,0.6272805226663403
1650,0.6935046376575509,0.6925513546291477,0.6345697457325216,0.6235801775968282
1660,0.6934050370975506,0.6918512988993388,0.6365099438612605,0.6293339674902484
1670,0.6935222427741463,0.6919027548081014,0.6384299438612605,0.6277467661450989
1680,0.6936304930032704,0.6920403518277649,0.6403499438612607,0.6285208783336409
1690,0.6936399494807809,0.6922137212948373,0.6422699438612607,0.6334990759004913
1700,0.6929893183772957,0.6924370906295257,0.6441899438612608,0.6304633128054634
1710,0.6936371926607894,0.6914796637821209,0.6461099438612609,0.6318605631037113
1720,0.6926912188532115,0.6911407019905753,0.6480299438612609,0.6343856785791465
1730,0.6930332371470044,0.6915560529200757,0.649949943861261,0.6257362453239972
1740,0.6935687590394846,0.6910884183525795,0.6518699438612611,0.6283876659111385
1750,0.6934427855022669,0.6921810149834463,0.6537899438612612,0.6332410385043108
1760,0.6932841089068446,0.6930089870725635,0.6557099438612612,0.6305161043951218
1770,0.692753047695241,0.6937085643766787,0.6576299438612614,0.6322143160923567
1780,0.6931973304449989,0.6930274656526132,0.6594943275705912,0.6304786075650841
1790,0.6930442215566486,0.6931123333255363,0.6613503275705913,0.6264161220581024
1800,0.6931493021350463,0.6939111029058351,0.6632063275705914,0.6254116017165654
1810,0.6930610427329577,0.6930815646792796,0.6650623275705915,0.6269918957509184
1820,0.6931025595126832,0.6938245934015549,0.6669183275705916,0.6318674704145076
1830,0.693216359757155,0.6932110225363516,0.6687743275705916,0.6360034694435373
1840,0.6932099539960238,0.6932786193338609,0.6706303275705917,0.6269780811293255
1850,0.6935359952545368,0.6926771048852605,0.6724863275705918,0.6299694400835193
1860,0.6932919475304926,0.6927356666074668,0.6743423275705919,0.6305230117059183
1870,0.6932891793408535,0.6928281071071407,0.676198327570592,0.6251091601795506
1880,0.6930374281525629,0.6932131969520305,0.678054327570592,0.6335878841821596
1890,0.6933260395127183,0.6923352208990898,0.6799103275705921,0.6317342579920052
1900,0.6930749178001437,0.6921698763457014,0.6817663275705922,0.6284473648115932
1910,0.6934739518462869,0.6920345633155587,0.6835749174805614,0.6326346752922533
1920,0.6931276319141404,0.6919522117927045,0.6853669174805624,0.6251091601795506
1930,0.693271543707477,0.6919756680901992,0.6871589174805632,0.6273027247367574
1940,0.6929198649316198,0.6922451268233878,0.6889509174805641,0.6267935572551925
1950,0.6929791754215391,0.6915979582552791,0.6907429174805649,0.6251604716311813
1960,0.693246258908369,0.6910863587192383,0.692534917480566,0.630456405494667
1970,0.6929521199280362,0.6914394813231262,0.6943269174805666,0.6265715365510218
1980,0.693078163245014,0.6911206511238515,0.6961189174805676,0.624377971993815
1990,0.6927574575437203,0.6906941227206264,0.6979109174805684,0.6288455219410727
2000,0.6933992070059609,0.6907254703191992,0.6997029174805695,0.6296142069568461
2010,0.693456740823394,0.690392097743499,0.7014949174805701,0.6331078260818082
2020,0.6929264202710359,0.6908169349290063,0.7032869174805711,0.6346812128053647
2030,0.6929329116770974,0.690729848810808,0.7050789174805719,0.6258181462948692
2040,0.6930759236132595,0.690900671876153,0.7068709174805728,0.6192527473828693
2050,0.6934600602225889,0.6906674174114088,0.7086566604606725,0.623742499400544
2060,0.6929336022352308,0.6908574052518179,0.7103846604606717,0.6247761291232945
2070,0.6934410410857588,0.6913170265724117,0.7121126604606709,0.6309364635950185
2080,0.6930603168510197,0.6910453951415428,0.71384066046067,0.6350280584832138
2090,0.693342866396532,0.6909683364242676,0.7155686604606691,0.63162324763992
2100,0.6932103230261856,0.6906388795263502,0.7172966604606683,0.6276495704146065
2110,0.6936265249501531,0.6901865433355914,0.7190246604606674,0.623535773455994
2120,0.6931567291224476,0.6907610778511766,0.7207526604606665,0.6271251081734209
2130,0.692599006787303,0.6903578980656976,0.7224806604606656,0.6267269510439414
2140,0.6928506024998721,0.6903625234991888,0.7242086604606648,0.6292298644489595
2150,0.6929954952046271,0.6904177656101377,0.725936660460664,0.6286318886857263
2160,0.6930468155707752,0.6902868667933931,0.727664660460663,0.6257293380132009
2170,0.6930479815504216,0.6901779485613578,0.7293926604606622,0.6257362453239972
2180,0.6933549091687291,0.6897567118553862,0.7311206604606613,0.6234247631039086
2190,0.6936907213856905,0.689585220398813,0.7328486604606604,0.626305111706017
2200,0.6930344279159513,0.6895261530976016,0.7345766604606596,0.6245249990379103
2210,0.6940505095602342,0.6893094607978669,0.7363046604606587,0.6352500791873845
2220,0.6924222014702854,0.6894444086250957,0.7379880148790793,0.6256183276611155
2230,0.6932318957270065,0.689983238058254,0.739652014879081,0.6292298644489595
2240,0.6926122926246063,0.6906804375779092,0.7413160148790826,0.622162205366191
2250,0.6930511070400756,0.6908615018575592,0.7429800148790844,0.6293048581090349
2260,0.6931571026227048,0.6911191788814915,0.7446440148790859,0.6320366995290202
2270,0.6932810840744985,0.6911470923863243,0.7463080148790877,0.6219623867324374
2280,0.69342194322711,0.6909381011241964,0.7479720148790893,0.624909341545797
2290,0.6933538947827704,0.6912887781007861,0.749636014879091,0.6235426807667904
2300,0.692973299128398,0.691799284760689,0.7513000148790926,0.6327900897851727
2310,0.6931269519994248,0.6917165509744119,0.7529640148790944,0.6249981498274653
2320,0.6930853346159032,0.6922986247728475,0.7546280148790959,0.6313499154841186
2330,0.6931234184998369,0.6920072276292929,0.7562920148790977,0.6307519397208854
2340,0.6930630997258308,0.6925729975300601,0.7579560148790992,0.6299319432534816
2350,0.6931711614072893,0.6925780823886931,0.759620014879101,0.624909341545797
2360,0.6931245751041054,0.6923704352640065,0.7612840148791026,0.6324210420369067
2370,0.692959454452559,0.6925970167622382,0.7629480148791044,0.6294740872235474
2380,0.6931641294817181,0.6926281153937671,0.7646120148791059,0.6288761114603141
2390,0.6930850777297466,0.6929812548591838,0.7662760148791077,0.626926769677695
2400,0.693056057314931,0.6925095404222847,0.7679241821656911,0.6242072627412749
2410,0.69317631971895,0.6924875902556533,0.7695241821656927,0.6228045852702584
2420,0.6931040350675443,0.6924447996454494,0.7711241821656943,0.6178791792930663
2430,0.6929645096169568,0.691890002349586,0.7727241821656959,0.6323031243740249
2440,0.6925834343865154,0.691737194946992,0.7743241821656975,0.6385591744382136
2450,0.6931932121089794,0.691390450499508,0.7759241821656991,0.6282628409374602
2460,0.6931655043884364,0.6911153986029208,0.7775241821657007,0.6285361730932615
2470,0.6934415283644164,0.6912900422760895,0.7791241821657023,0.6249759477570481
2480,0.6931232740679483,0.691259401800715,0.7807241821657039,0.6240977325272172
2490,0.6932041592137168,0.6909326584261255,0.7823241821657055,0.6313277134137015
2500,0.6932986687229493,0.6907635402850797,0.7839241821657071,0.6242003554304785
2510,0.6928479311695384,0.6906822732834943,0.7855241821657087,0.6305674158467525
2520,0.6932965496592894,0.6908930626437275,0.7871241821657103,0.6286832001373568
2530,0.6929242837148921,0.6912674587422749,0.7887241821657119,0.634703414875782
2540,0.6931772797333101,0.6915373300404082,0.7903241821657135,0.6247623145017018
2550,0.6929517350636848,0.6915595950231649,0.7919241821657151,0.6215267327729201
2560,0.6931200775016759,0.6908338816645581,0.7935241821657167,0.6209218496988905
2570,0.6932216212288926,0.6909251673089818,0.7951241821657183,0.6313583029329429
2580,0.6933181057622618,0.6905827256955461,0.7967241821657199,0.6288164125598592
2590,0.6932527259278358,0.6904694261745186,0.7983241821657215,0.6301608712684487
2600,0.6930828965867271,0.690445276843736,0.7999241821657231,0.6206110207130515
2610,0.6932539772236908,0.6908805413666513,0.8014991813902583,0.6293339674902484
2620,0.6929557224591246,0.6911666919215262,0.803035181390257,0.6312097957508197
2630,0.6933736488969315,0.6912753212656308,0.8045711813902556,0.60481350754229
2640,0.6932725606001768,0.6911385861835009,0.8061071813902542,0.6265424271698082
2650,0.6931488175255662,0.6915626514586071,0.8076431813902528,0.6220220856328921
2660,0.6927569947092316,0.6911718317509674,0.8091791813902514,0.6252936840536836
2670,0.6927799729961084,0.6907171151695597,0.81071518139025,0.633374250926813
2680,0.6928767378216867,0.6901968117241712,0.8122511813902485,0.6251091601795506
2690,0.6940180342173569,0.6890330452993395,0.8137871813902472,0.6220067908732716
2700,0.693155420942775,0.689086931154774,0.8153231813902458,0.6275982589629757
2710,0.6935906189297849,0.6888821541322709,0.8168591813902444,0.6276939745554405
2720,0.693824849257164,0.6886289434799192,0.818395181390243,0.6227088696777937
2730,0.6927590286100103,0.6890628467962132,0.8199311813902416,0.6273027247367574
2740,0.6942053373413375,0.6889762597481685,0.8214671813902402,0.6302427722393207
2750,0.6930770565434653,0.6889390547012608,0.8230031813902388,0.626800464565989
2760,0.6938203016411016,0.6890443545915266,0.8245391813902374,0.6234913693151598
2770,0.693567250640384,0.6892501871094395,0.826075181390236,0.6269183822288709
2780,0.6935041320776285,0.6895263356868414,0.8276111813902346,0.6241712460492649
2790,0.6926262569234992,0.6893628465199179,0.8291471813902332,0.6254490985466031
2800,0.6932762152621764,0.6890267971032707,0.8306831813902318,0.6203598906276673
2810,0.6940070747199049,0.6888208942173376,0.8322191813902304,0.6252936840536836
2820,0.6935649795568285,0.6888003799638915,0.833755181390229,0.6342455588458477
2830,0.6931576735594018,0.6885742007806177,0.8352911813902276,0.6170729974472553
2840,0.6930725593046896,0.6889104186940314,0.8368271813902262,0.6245180917271139
2850,0.6935311130777393,0.6892333914376602,0.8383190350898989,0.6265715365510218
2860,0.6931533935381642,0.6896379958250141,0.8397910350898993,0.6199908428794013
2870,0.6933437847398984,0.6898276315953575,0.8412630350898996,0.6239201159638806
2880,0.6934760639691212,0.6899113950952749,0.8427350350899,0.6233221402006475
2890,0.6933987802643572,0.690061790892911,0.8442070350899002,0.6207511404463505
2900,0.6924715958897285,0.6900525393000785,0.8456790350899006,0.6209953632209383
2910,0.6926299516721524,0.689638122622113,0.847151035089901,0.6233956537226952
2920,0.6933382486213291,0.6896300019183943,0.8486230350899013,0.6277536734558954
2930,0.6932654636476245,0.6895624819650873,0.8500950350899017,0.6251091601795506
2940,0.692482908947227,0.6893740712764782,0.851567035089902,0.6219998835624752
2950,0.692721369402272,0.6884879529622874,0.8530390350899023,0.620455606220132
2960,0.6930151160239766,0.6886153729979141,0.8545110350899027,0.6307741417913025
2970,0.6932841124474836,0.689033523224566,0.855983035089903,0.626142789902301
2980,0.692278514438178,0.6890799657555442,0.8574550350899034,0.617930490744697
2990,0.6926597354416801,0.6892078409273537,0.8589270350899038,0.6221330959849776
3000,0.6937520518976402,0.6894957588338678,0.860399035089904,0.6202863771056197
3010,0.6932424402893429,0.6902450887144236,0.8618710350899044,0.6224424448327888
3020,0.6926134349866009,0.6899747856826508,0.8633430350899047,0.6279229025704076
3030,0.6921786858635472,0.6900061715716018,0.8648150350899051,0.6149460391012996
3040,0.6933518956333194,0.6899799622012288,0.8662870350899055,0.6276204610333929
3050,0.6935027243263167,0.689468969956758,0.8677590350899057,0.6266450500730695
3060,0.6932945132739461,0.6893464695193027,0.8692310350899061,0.6172353192509712
3070,0.6924579112709413,0.6894401623576336,0.8707030350899064,0.6257071359427838
3080,0.6932627694148632,0.6896460804439136,0.8721750350899068,0.6271029061030038
3090,0.693763810165163,0.6895654447783292,0.8736470350899072,0.6271848070738757
3100,0.6931069339456573,0.6894531340915678,0.8751190350899075,0.6123099132737791
3110,0.6927565488296603,0.6888865396691609,0.8765910350899078,0.6294365903935095
3120,0.6926226002398312,0.6888921382951054,0.8780244367606121,0.6282850430078772
3130,0.6935144217559803,0.6893153768910577,0.8794324367606111,0.6243044584717674
3140,0.6932808072139883,0.6891336707322996,0.8808404367606102,0.6211798870950712
3150,0.6936390369809774,0.68929246334853,0.8822484367606093,0.6083584381188827
3160,0.6934965351887521,0.6894957824232272,0.8836564367606082,0.6266159406918559
3170,0.6928365886448411,0.6897901262555828,0.8850644367606073,0.6245333864867344
3180,0.6932548980019407,0.68987464998663,0.8864724367606064,0.6278937931891941
3190,0.6930376221144412,0.6894182758199664,0.8878804367606054,0.6282115294858297
3200,0.6926832600746989,0.6893900547077434,0.8892884367606044,0.6266381427622731
3210,0.6936252416752979,0.6893864162969637,0.8906964367606035,0.6301761660280694
3220,0.6930318451701261,0.6893245661403375,0.8921044367606025,0.6247845165721186
3230,0.6929079724370525,0.6892099532675907,0.8935124367606015,0.6225756572552912
3240,0.6930316288094405,0.6894394855082445,0.8949204367606006,0.6280783170633272
3250,0.6936652675103342,0.689431181915186,0.8963284367605996,0.6303897992834159
3260,0.6924595216669849,0.6893923479903817,0.8977364367605987,0.6252714819832665
3270,0.6931691223219147,0.6892674162667657,0.8991444367605977,0.6266159406918559
3280,0.6935292997142133,0.6891731526197614,0.9005524367605967,0.6242156501900991
3290,0.6931071775286645,0.6895396093929865,0.9019604367605958,0.6276579578634306
3300,0.6927678844587739,0.6890130440818161,0.9033684367605949,0.6271182008626244
3310,0.69327190342928,0.6893946299666199,0.9047764367605938,0.6274359371592598
3320,0.6930747842828795,0.6892672031819931,0.9061844367605929,0.6299916421539362
3330,0.693534418199368,0.6891134997072388,0.907592436760592,0.6253380881945176
3340,0.6932796659373118,0.6892076560225973,0.909000436760591,0.6292895633494142
3350,0.6931633427262744,0.6891131196031437,0.91040843676059,0.6215267327729201
3360,0.6924850120649247,0.6888476685925458,0.9118164367605891,0.6153081795387694
3370,0.6941498097177881,0.6886218962849369,0.9132244367605881,0.6249024342350006
3380,0.6930432339848721,0.6884229691962704,0.9146324367605871,0.6221844074366082
3390,0.6925550547090016,0.6883461346628509,0.9160404367605862,0.6305008096355011
3400,0.6930439976743343,0.6883110401843371,0.9174484367605852,0.622982201833595
3410,0.6926788203165096,0.6880446774622956,0.9188564367605843,0.6316454497103369
3420,0.6934518095635627,0.688467721652406,0.9202644367605833,0.6111652731989433
3430,0.6928796910601569,0.6887623696737324,0.9216434185988615,0.6163349019507233
3440,0.693668749570201,0.6890202051477649,0.9229874185988599,0.6244514855158627
3450,0.6932891296595439,0.6888963183015622,0.9243314185988588,0.6149682411717168
3460,0.6933819668546866,0.6895201366079574,0.9256754185988573,0.6261802867323387
3470,0.6937521675197443,0.6899671799731429,0.9270194185988562,0.6233290475114438
3480,0.6936856692819997,0.6897447378938404,0.9283634185988546,0.623188927778145
3490,0.6932608339934668,0.6897475202483082,0.9297074185988535,0.6244001740642321
3500,0.6937113325365685,0.6901910392101568,0.931051418598852,0.6174351378847249
3510,0.6929812337017163,0.6904705342019956,0.9323954185988509,0.6336391956337902
3520,0.6934379957956696,0.6908693464860207,0.9337394185988493,0.631934076625759
3530,0.6932682843429387,0.6918861547066882,0.9350834185988482,0.6265271324101876
3540,0.6930191862204484,0.6920080581969741,0.9364274185988467,0.6257224307024044
3550,0.6933879696686996,0.692213915302442,0.9377714185988456,0.6326874668819117
3560,0.6930396277246553,0.6927228637708915,0.9391154185988441,0.6204264968389186
3570,0.6931342722376926,0.6928695586880363,0.940459418598843,0.6255892182799019
3580,0.6931493832604139,0.6930995282032978,0.9418034185988414,0.6289496249823616
3590,0.6931302860360076,0.6933309337730575,0.9431474185988403,0.6256627318019496
3600,0.6931367164250954,0.6935681295464579,0.9444914185988388,0.6302871763801547
3610,0.6931500129399839,0.6932215427160769,0.9458354185988377,0.622450832281613
3620,0.6931472250879419,0.6928237644951543,0.9471794185988361,0.6238535097526295
3630,0.6931473704063961,0.6925260046790259,0.948523418598835,0.6217931576179251
3640,0.6931472453742922,0.6927969938350854,0.9498674185988335,0.6229377976927608
